route_id,service_id,trip_id,trip_headsign,trip_short_name,shape_id,wheelchair_accessible,bikes_allowed
10083,5144-0AE-0083-1,1-5144-0AE-0083,Carbonia Serbariu,5144,1-5144-0AE-0083,1,1
10083,5143-0AF-0083-1,1-5143-0AF-0083,CAGLIARI,5143,1-5143-0AF-0083,1,1
10083,5143-0B0-0083-1,1-5143-0B0-0083,CAGLIARI,5143,1-5143-0B0-0083,1,1
10083,5142-0B1-0083-1,1-5142-0B1-0083,Carbonia Serbariu,5142,1-5142-0B1-0083,1,1
10083,5142-0B2-0083-1,1-5142-0B2-0083,Carbonia Serbariu,5142,1-5142-0B2-0083,1,1
10083,5141-0B3-0083-1,1-5141-0B3-0083,CAGLIARI,5141,1-5141-0B3-0083,1,1
10083,5141-0B4-0083-1,1-5141-0B4-0083,CAGLIARI,5141,1-5141-0B4-0083,1,1
10083,5140-0B5-0083-1,1-5140-0B5-0083,Carbonia Serbariu,5140,1-5140-0B5-0083,1,1
10083,5140-0B6-0083-1,1-5140-0B6-0083,Carbonia Serbariu,5140,1-5140-0B6-0083,1,1
10083,4940-0B7-0083-1,1-4940-0B7-0083,MACOMER,4940,1-4940-0B7-0083,1,1
10083,4940-0B8-0083-1,1-4940-0B8-0083,MACOMER,4940,1-4940-0B8-0083,1,1
10083,4940-0B9-0083-1,1-4940-0B9-0083,MACOMER,4940,1-4940-0B9-0083,1,1
10083,4939-0BA-0083-1,1-4939-0BA-0083,CAGLIARI,4939,1-4939-0BA-0083,1,1
10083,4939-0BB-0083-1,1-4939-0BB-0083,CAGLIARI,4939,1-4939-0BB-0083,1,1
10083,4939-0BC-0083-1,1-4939-0BC-0083,CAGLIARI,4939,1-4939-0BC-0083,1,1
10083,4938-0BD-0083-1,1-4938-0BD-0083,MACOMER,4938,1-4938-0BD-0083,1,1
10083,4938-0BE-0083-1,1-4938-0BE-0083,MACOMER,4938,1-4938-0BE-0083,1,1
10083,4938-0BF-0083-1,1-4938-0BF-0083,MACOMER,4938,1-4938-0BF-0083,1,1
10083,4937-0C0-0083-1,1-4937-0C0-0083,CAGLIARI,4937,1-4937-0C0-0083,1,1
10083,4937-0C1-0083-1,1-4937-0C1-0083,CAGLIARI,4937,1-4937-0C1-0083,1,1
10083,4936-0C2-0083-1,1-4936-0C2-0083,MACOMER,4936,1-4936-0C2-0083,1,1
10083,4936-0C3-0083-1,1-4936-0C3-0083,MACOMER,4936,1-4936-0C3-0083,1,1
10083,4936-0C4-0083-1,1-4936-0C4-0083,MACOMER,4936,1-4936-0C4-0083,1,1
10083,4935-0C5-0083-1,1-4935-0C5-0083,CAGLIARI,4935,1-4935-0C5-0083,1,1
10083,4935-0C6-0083-1,1-4935-0C6-0083,CAGLIARI,4935,1-4935-0C6-0083,1,1
10083,4935-0C7-0083-1,1-4935-0C7-0083,CAGLIARI,4935,1-4935-0C7-0083,1,1
10083,4931-0C8-0083-1,1-4931-0C8-0083,CAGLIARI,4931,1-4931-0C8-0083,1,1
10083,4925-0C9-0083-1,1-4925-0C9-0083,CAGLIARI,4925,1-4925-0C9-0083,1,1
10083,4924-0CA-0083-1,1-4924-0CA-0083,DECIMOMANNU,4924,1-4924-0CA-0083,1,1
10083,4924-0CB-0083-1,1-4924-0CB-0083,IGLESIAS,4924,1-4924-0CB-0083,1,1
10083,4923-0CC-0083-1,1-4923-0CC-0083,CAGLIARI,4923,1-4923-0CC-0083,1,1
10083,4923-0CD-0083-1,1-4923-0CD-0083,CAGLIARI,4923,1-4923-0CD-0083,1,1
10083,4922-0CE-0083-1,1-4922-0CE-0083,IGLESIAS,4922,1-4922-0CE-0083,1,1
10083,4921-0CF-0083-1,1-4921-0CF-0083,CAGLIARI,4921,1-4921-0CF-0083,1,1
10083,4920-0D0-0083-1,1-4920-0D0-0083,IGLESIAS,4920,1-4920-0D0-0083,1,1
10083,4919-0D1-0083-1,1-4919-0D1-0083,CAGLIARI,4919,1-4919-0D1-0083,1,1
10083,4918-0D2-0083-1,1-4918-0D2-0083,IGLESIAS,4918,1-4918-0D2-0083,1,1
10083,4918-0D3-0083-1,1-4918-0D3-0083,DECIMOMANNU,4918,1-4918-0D3-0083,1,1
10083,4917-0D4-0083-1,1-4917-0D4-0083,CAGLIARI,4917,1-4917-0D4-0083,1,1
10083,4916-0D5-0083-1,1-4916-0D5-0083,IGLESIAS,4916,1-4916-0D5-0083,1,1
10083,4915-0D6-0083-1,1-4915-0D6-0083,CAGLIARI,4915,1-4915-0D6-0083,1,1
10083,4914-0D7-0083-1,1-4914-0D7-0083,IGLESIAS,4914,1-4914-0D7-0083,1,1
10083,4913-0D8-0083-1,1-4913-0D8-0083,CAGLIARI,4913,1-4913-0D8-0083,1,1
10083,4912-0D9-0083-1,1-4912-0D9-0083,IGLESIAS,4912,1-4912-0D9-0083,1,1
10083,4911-0DA-0083-1,1-4911-0DA-0083,CAGLIARI,4911,1-4911-0DA-0083,1,1
10083,4910-0DB-0083-1,1-4910-0DB-0083,IGLESIAS,4910,1-4910-0DB-0083,1,1
10083,4909-0DC-0083-1,1-4909-0DC-0083,CAGLIARI,4909,1-4909-0DC-0083,1,1
10083,4908-0DD-0083-1,1-4908-0DD-0083,IGLESIAS,4908,1-4908-0DD-0083,1,1
10083,4907-0DE-0083-1,1-4907-0DE-0083,CAGLIARI,4907,1-4907-0DE-0083,1,1
10083,4906-0DF-0083-1,1-4906-0DF-0083,IGLESIAS,4906,1-4906-0DF-0083,1,1
10083,4905-0E0-0083-1,1-4905-0E0-0083,CAGLIARI,4905,1-4905-0E0-0083,1,1
10083,4904-0E1-0083-1,1-4904-0E1-0083,IGLESIAS,4904,1-4904-0E1-0083,1,1
10083,4903-0E2-0083-1,1-4903-0E2-0083,CAGLIARI,4903,1-4903-0E2-0083,1,1
10083,4902-0E3-0083-1,1-4902-0E3-0083,IGLESIAS,4902,1-4902-0E3-0083,1,1
10083,4901-0E4-0083-1,1-4901-0E4-0083,CAGLIARI,4901,1-4901-0E4-0083,1,1
10083,4900-0E5-0083-1,1-4900-0E5-0083,IGLESIAS,4900,1-4900-0E5-0083,1,1
10083,4839-0E6-0083-1,1-4839-0E6-0083,CAGLIARI,4839,1-4839-0E6-0083,1,1
10083,4839-0E7-0083-1,1-4839-0E7-0083,CAGLIARI,4839,1-4839-0E7-0083,1,1
10083,4839-0E8-0083-1,1-4839-0E8-0083,CAGLIARI,4839,1-4839-0E8-0083,1,1
10083,4837-0E9-0083-1,1-4837-0E9-0083,CAGLIARI,4837,1-4837-0E9-0083,1,1
10083,4837-0EA-0083-1,1-4837-0EA-0083,CAGLIARI,4837,1-4837-0EA-0083,1,1
10083,4837-0EB-0083-1,1-4837-0EB-0083,CAGLIARI,4837,1-4837-0EB-0083,1,1
10083,4835-0EC-0083-1,1-4835-0EC-0083,CAGLIARI,4835,1-4835-0EC-0083,1,1
10083,4835-0ED-0083-1,1-4835-0ED-0083,CAGLIARI,4835,1-4835-0ED-0083,1,1
10083,4834-0EE-0083-1,1-4834-0EE-0083,SASSARI,4834,1-4834-0EE-0083,1,1
10083,4834-0EF-0083-1,1-4834-0EF-0083,SASSARI,4834,1-4834-0EF-0083,1,1
10083,4834-0F0-0083-1,1-4834-0F0-0083,SASSARI,4834,1-4834-0F0-0083,1,1
10083,4833-0F1-0083-1,1-4833-0F1-0083,CAGLIARI,4833,1-4833-0F1-0083,1,1
10083,4833-0F2-0083-1,1-4833-0F2-0083,CAGLIARI,4833,1-4833-0F2-0083,1,1
10083,4833-0F3-0083-1,1-4833-0F3-0083,CAGLIARI,4833,1-4833-0F3-0083,1,1
10083,4832-0F4-0083-1,1-4832-0F4-0083,SASSARI,4832,1-4832-0F4-0083,1,1
10083,4832-0F5-0083-1,1-4832-0F5-0083,SASSARI,4832,1-4832-0F5-0083,1,1
10083,4832-0F6-0083-1,1-4832-0F6-0083,SASSARI,4832,1-4832-0F6-0083,1,1
10083,4831-0F7-0083-1,1-4831-0F7-0083,CAGLIARI,4831,1-4831-0F7-0083,1,1
10083,4831-0F8-0083-1,1-4831-0F8-0083,CAGLIARI,4831,1-4831-0F8-0083,1,1
10083,4831-0F9-0083-1,1-4831-0F9-0083,CAGLIARI,4831,1-4831-0F9-0083,1,1
10083,4830-0FA-0083-1,1-4830-0FA-0083,PORTO TORRES MARITTIMA,4830,1-4830-0FA-0083,1,1
10083,4830-0FB-0083-1,1-4830-0FB-0083,PORTO TORRES MARITTIMA,4830,1-4830-0FB-0083,1,1
10083,4830-0FC-0083-1,1-4830-0FC-0083,PORTO TORRES MARITTIMA,4830,1-4830-0FC-0083,1,1
10083,4829-0FD-0083-1,1-4829-0FD-0083,CAGLIARI,4829,1-4829-0FD-0083,1,1
10083,4829-0FE-0083-1,1-4829-0FE-0083,CAGLIARI,4829,1-4829-0FE-0083,1,1
10083,4829-0FF-0083-1,1-4829-0FF-0083,CAGLIARI,4829,1-4829-0FF-0083,1,1
10083,4828-100-0083-1,1-4828-100-0083,PORTO TORRES MARITTIMA,4828,1-4828-100-0083,1,1
10083,4828-101-0083-1,1-4828-101-0083,PORTO TORRES MARITTIMA,4828,1-4828-101-0083,1,1
10083,4828-102-0083-1,1-4828-102-0083,PORTO TORRES MARITTIMA,4828,1-4828-102-0083,1,1
10083,4827-103-0083-1,1-4827-103-0083,CAGLIARI,4827,1-4827-103-0083,1,1
10083,4827-104-0083-1,1-4827-104-0083,CAGLIARI,4827,1-4827-104-0083,1,1
10083,4827-105-0083-1,1-4827-105-0083,CAGLIARI,4827,1-4827-105-0083,1,1
10083,4826-106-0083-1,1-4826-106-0083,SASSARI,4826,1-4826-106-0083,1,1
10083,4826-107-0083-1,1-4826-107-0083,SASSARI,4826,1-4826-107-0083,1,1
10083,4826-108-0083-1,1-4826-108-0083,SASSARI,4826,1-4826-108-0083,1,1
10083,4825-109-0083-1,1-4825-109-0083,CAGLIARI,4825,1-4825-109-0083,1,1
10083,4825-10A-0083-1,1-4825-10A-0083,CAGLIARI,4825,1-4825-10A-0083,1,1
10083,4825-10B-0083-1,1-4825-10B-0083,CAGLIARI,4825,1-4825-10B-0083,1,1
10083,4825-10C-0083-1,1-4825-10C-0083,CAGLIARI,4825,1-4825-10C-0083,1,1
10083,4824-10D-0083-1,1-4824-10D-0083,SASSARI,4824,1-4824-10D-0083,1,1
10083,4824-10E-0083-1,1-4824-10E-0083,SASSARI,4824,1-4824-10E-0083,1,1
10083,4824-10F-0083-1,1-4824-10F-0083,SASSARI,4824,1-4824-10F-0083,1,1
10083,4821-110-0083-1,1-4821-110-0083,VILLAMASSARGIA DOMUSNOVAS,4821,1-4821-110-0083,1,1
10083,4819-111-0083-1,1-4819-111-0083,VILLAMASSARGIA DOMUSNOVAS,4819,1-4819-111-0083,1,1
10083,4818-112-0083-1,1-4818-112-0083,IGLESIAS,4818,1-4818-112-0083,1,1
10083,4817-113-0083-1,1-4817-113-0083,VILLAMASSARGIA DOMUSNOVAS,4817,1-4817-113-0083,1,1
10083,4816-114-0083-1,1-4816-114-0083,IGLESIAS,4816,1-4816-114-0083,1,1
10083,4815-115-0083-1,1-4815-115-0083,VILLAMASSARGIA DOMUSNOVAS,4815,1-4815-115-0083,1,1
10083,4782-116-0083-1,1-4782-116-0083,Carbonia Serbariu,4782,1-4782-116-0083,1,1
10083,4782-117-0083-1,1-4782-117-0083,Carbonia Serbariu,4782,1-4782-117-0083,1,1
10083,4781-118-0083-1,1-4781-118-0083,VILLAMASSARGIA DOMUSNOVAS,4781,1-4781-118-0083,1,1
10083,4781-119-0083-1,1-4781-119-0083,VILLAMASSARGIA DOMUSNOVAS,4781,1-4781-119-0083,1,1
10083,4780-11A-0083-1,1-4780-11A-0083,Carbonia Serbariu,4780,1-4780-11A-0083,1,1
10083,4780-11B-0083-1,1-4780-11B-0083,Carbonia Serbariu,4780,1-4780-11B-0083,1,1
10083,4779-11C-0083-1,1-4779-11C-0083,VILLAMASSARGIA DOMUSNOVAS,4779,1-4779-11C-0083,1,1
10083,4779-11D-0083-1,1-4779-11D-0083,VILLAMASSARGIA DOMUSNOVAS,4779,1-4779-11D-0083,1,1
10083,4778-11E-0083-1,1-4778-11E-0083,Carbonia Serbariu,4778,1-4778-11E-0083,1,1
10083,4778-11F-0083-1,1-4778-11F-0083,Carbonia Serbariu,4778,1-4778-11F-0083,1,1
10083,4777-120-0083-1,1-4777-120-0083,VILLAMASSARGIA DOMUSNOVAS,4777,1-4777-120-0083,1,1
10083,4777-121-0083-1,1-4777-121-0083,VILLAMASSARGIA DOMUSNOVAS,4777,1-4777-121-0083,1,1
10083,4776-122-0083-1,1-4776-122-0083,Carbonia Serbariu,4776,1-4776-122-0083,1,1
10083,4776-123-0083-1,1-4776-123-0083,Carbonia Serbariu,4776,1-4776-123-0083,1,1
10083,4775-124-0083-1,1-4775-124-0083,VILLAMASSARGIA DOMUSNOVAS,4775,1-4775-124-0083,1,1
10083,4775-125-0083-1,1-4775-125-0083,VILLAMASSARGIA DOMUSNOVAS,4775,1-4775-125-0083,1,1
10083,4774-126-0083-1,1-4774-126-0083,Carbonia Serbariu,4774,1-4774-126-0083,1,1
10083,4774-127-0083-1,1-4774-127-0083,Carbonia Serbariu,4774,1-4774-127-0083,1,1
10083,4773-128-0083-1,1-4773-128-0083,VILLAMASSARGIA DOMUSNOVAS,4773,1-4773-128-0083,1,1
10083,4773-129-0083-1,1-4773-129-0083,VILLAMASSARGIA DOMUSNOVAS,4773,1-4773-129-0083,1,1
10083,4772-12A-0083-1,1-4772-12A-0083,Carbonia Serbariu,4772,1-4772-12A-0083,1,1
10083,4772-12B-0083-1,1-4772-12B-0083,Carbonia Serbariu,4772,1-4772-12B-0083,1,1
10083,4771-12C-0083-1,1-4771-12C-0083,VILLAMASSARGIA DOMUSNOVAS,4771,1-4771-12C-0083,1,1
10083,4771-12D-0083-1,1-4771-12D-0083,VILLAMASSARGIA DOMUSNOVAS,4771,1-4771-12D-0083,1,1
10083,4770-12E-0083-1,1-4770-12E-0083,Carbonia Serbariu,4770,1-4770-12E-0083,1,1
10083,4770-12F-0083-1,1-4770-12F-0083,Carbonia Serbariu,4770,1-4770-12F-0083,1,1
10083,4760-130-0083-1,1-4760-130-0083,OLBIA,4760,1-4760-130-0083,1,1
10083,4760-131-0083-1,1-4760-131-0083,Olbia Terranova,4760,1-4760-131-0083,1,1
10083,4760-132-0083-1,1-4760-132-0083,Olbia Terranova,4760,1-4760-132-0083,1,1
10083,4758-133-0083-1,1-4758-133-0083,OLBIA,4758,1-4758-133-0083,1,1
10083,4758-134-0083-1,1-4758-134-0083,Olbia Terranova,4758,1-4758-134-0083,1,1
10083,4758-135-0083-1,1-4758-135-0083,Olbia Terranova,4758,1-4758-135-0083,1,1
10083,4757-136-0083-1,1-4757-136-0083,CAGLIARI,4757,1-4757-136-0083,1,1
10083,4757-137-0083-1,1-4757-137-0083,CAGLIARI,4757,1-4757-137-0083,1,1
10083,4757-138-0083-1,1-4757-138-0083,CAGLIARI,4757,1-4757-138-0083,1,1
10083,4756-139-0083-1,1-4756-139-0083,OLBIA,4756,1-4756-139-0083,1,1
10083,4756-13A-0083-1,1-4756-13A-0083,Olbia Terranova,4756,1-4756-13A-0083,1,1
10083,4756-13B-0083-1,1-4756-13B-0083,Olbia Terranova,4756,1-4756-13B-0083,1,1
10083,4755-13C-0083-1,1-4755-13C-0083,CAGLIARI,4755,1-4755-13C-0083,1,1
10083,4755-13D-0083-1,1-4755-13D-0083,CAGLIARI,4755,1-4755-13D-0083,1,1
10083,4755-13E-0083-1,1-4755-13E-0083,CAGLIARI,4755,1-4755-13E-0083,1,1
10083,4754-13F-0083-1,1-4754-13F-0083,OLBIA,4754,1-4754-13F-0083,1,1
10083,4754-140-0083-1,1-4754-140-0083,Olbia Terranova,4754,1-4754-140-0083,1,1
10083,4754-141-0083-1,1-4754-141-0083,Olbia Terranova,4754,1-4754-141-0083,1,1
10083,4753-142-0083-1,1-4753-142-0083,CAGLIARI,4753,1-4753-142-0083,1,1
10083,4753-143-0083-1,1-4753-143-0083,CAGLIARI,4753,1-4753-143-0083,1,1
10083,4753-144-0083-1,1-4753-144-0083,CAGLIARI,4753,1-4753-144-0083,1,1
10083,4752-145-0083-1,1-4752-145-0083,OLBIA,4752,1-4752-145-0083,1,1
10083,4752-146-0083-1,1-4752-146-0083,Olbia Terranova,4752,1-4752-146-0083,1,1
10083,4752-147-0083-1,1-4752-147-0083,Olbia Terranova,4752,1-4752-147-0083,1,1
10083,4751-148-0083-1,1-4751-148-0083,CAGLIARI,4751,1-4751-148-0083,1,1
10083,4751-149-0083-1,1-4751-149-0083,CAGLIARI,4751,1-4751-149-0083,1,1
10083,4751-14A-0083-1,1-4751-14A-0083,CAGLIARI,4751,1-4751-14A-0083,1,1
10083,4750-14B-0083-1,1-4750-14B-0083,OLBIA,4750,1-4750-14B-0083,1,1
10083,4750-14C-0083-1,1-4750-14C-0083,Olbia Terranova,4750,1-4750-14C-0083,1,1
10083,4750-14D-0083-1,1-4750-14D-0083,Olbia Terranova,4750,1-4750-14D-0083,1,1
10083,23063-14E-0083-1,1-23063-14E-0083,CAGLIARI,23063,1-23063-14E-0083,1,1
10083,23063-14F-0083-1,1-23063-14F-0083,CAGLIARI,23063,1-23063-14F-0083,1,1
10083,23061-150-0083-1,1-23061-150-0083,CAGLIARI,23061,1-23061-150-0083,1,1
10083,23061-151-0083-1,1-23061-151-0083,CAGLIARI,23061,1-23061-151-0083,1,1
10083,23057-152-0083-1,1-23057-152-0083,CAGLIARI,23057,1-23057-152-0083,1,1
10083,23057-153-0083-1,1-23057-153-0083,CAGLIARI,23057,1-23057-153-0083,1,1
10083,23055-154-0083-1,1-23055-154-0083,CAGLIARI,23055,1-23055-154-0083,1,1
10083,23055-155-0083-1,1-23055-155-0083,CAGLIARI,23055,1-23055-155-0083,1,1
10083,23052-156-0083-1,1-23052-156-0083,SASSARI,23052,1-23052-156-0083,1,1
10083,23051-157-0083-1,1-23051-157-0083,OZIERI CHILIVANI,23051,1-23051-157-0083,1,1
10083,23049-158-0083-1,1-23049-158-0083,CAGLIARI,23049,1-23049-158-0083,1,1
10083,23049-159-0083-1,1-23049-159-0083,CAGLIARI,23049,1-23049-159-0083,1,1
10083,23048-15A-0083-1,1-23048-15A-0083,ORISTANO,23048,1-23048-15A-0083,1,1
10083,23047-15B-0083-1,1-23047-15B-0083,CAGLIARI,23047,1-23047-15B-0083,1,1
10083,23047-15C-0083-1,1-23047-15C-0083,CAGLIARI,23047,1-23047-15C-0083,1,1
10083,23046-15D-0083-1,1-23046-15D-0083,SASSARI,23046,1-23046-15D-0083,1,1
10083,23046-15E-0083-1,1-23046-15E-0083,SASSARI,23046,1-23046-15E-0083,1,1
10083,23045-15F-0083-1,1-23045-15F-0083,MACOMER,23045,1-23045-15F-0083,1,1
10083,23034-160-0083-1,1-23034-160-0083,SASSARI,23034,1-23034-160-0083,1,1
